id,POI/street
42782,/bat lest iii
42783,/kar emp gg. v ploso
42784,/
42785,/mash
42786,/kota kulon
42787,/purwakarta kecjatiluhur desa mekargalih/
42788,/
42789,/
42790,/
42791,/cibu vii
42792,/
42793,/kap sudi
42794,/indah 7
42795,ramadhani bakery/
42796,/. muhaj v
42797,/
42798,/sat
42799,/bas rah
42800,bonet cell/
42801,/
42802,/
42803,/
42804,ayam ambe/
42805,/enim raya
42806,/raja raya
42807,/
42808,/wono ii
42809,/
42810,/
42811,/sula
42812,/
42813,/
42814,/
42815,/
42816,/
42817,/
42818,/muara 3
42819,/
42820,/wasp
42821,/gg. cumi- 3
42822,/
42823,/
42824,/
42825,/gg. kamb taman
42826,/haji m yusuf nasri
42827,/gg. zaka i
42828,/
42829,/lor kebun raya
42830,/
42831,/lampu merah pal 1
42832,/
42833,/kurma
42834,/
42835,/gg. rah 2
42836,/indah poris indah raya
42837,/
42838,/
42839,/
42840,/
42841,/simpang3 pasar kampungmelayu tangerang/
42842,/kapa
42843,/
42844,/
42845,/raya pon
42846,toko sembako run/suka i
42847,/gun agung
42848,/gg. abbah 4 24
42849,/
42850,/kemb kerep
42851,/jakarta barat
42852,/sumberjaya kemu 2
42853,/dar iii
42854,/kup barat iii 1
42855,/gg. buntu
42856,/jl. war
42857,/raya yog
42858,/
42859,/swadaya pos
42860,/
42861,/perm hijau 2
42862,/josenan taman
42863,jl.gandamanah rt.02 rw.11.gang/
42864,gladys communi 2/
42865,/gun gal
42866,/pem bo
42867,/
42868,/r. e. martad
42869,komplek permata cim perm raya/
42870,/brig kata
42871,/
42872,kantor dpu kedaton/
42873,/nikel raya
42874,/jl jendral gatot subroto kav
42875,/usb smkn 1/kabup kediri
42876,/raya margo indah
42877,/lag kjw putih utara i 9
42878,/golden vienna 2/jl. garuda kencana
42879,/
42880,/
42881,/jl. yos sudarso
42882,/armi
42883,/raya setu
42884,/tebet timur
42885,/ramb iii
42886,/
42887,/
42888,/viiib haji muhi
42889,jaya yapen/
42890,/
42891,/raja vii blora
42892,/
42893,/pemurus luar
42894,/papa i
42895,/kal
42896,/
42897,/
42898,helvetia melur 9/
42899,/kh dewantara
42900,/gang mi. nu
42901,/susukan
42902,/raya lurag
42903,apotik kita sehat/hos cokroami
42904,/kap tend
42905,/gg. h. pen 2
42906,/pangkalan jati
42907,/jalan kramat raya no.150
42908,/
42909,/gg. tvri 3
42910,/komp beng/pertiwi
42911,/
42912,/
42913,/wage pasar wage/tar baru
42914,/
42915,/jl. instalkesdki sunter jaya i/jakarta utara 14350.
42916,/m. t. hary
42917,/perum must kar sat
42918,/
42919,/
42920,/jl. tentara pelajar
42921,/khai anwar
42922,/putih
42923,/
42924,muha saleh/
42925,/
42926,/raya jatim
42927,/wahid has
42928,/
42929,wm mace andi mappao/
42930,warung bu halim/raya belik gomb
42931,kpknl manado/manado lt 4. jl bethesda np 8/sario
42932,/
42933,/
42934,/gg. sadi
42935,/let sant
42936,/rawa mel a
42937,/
42938,/
42939,/
42940,perumahan wahana/
42941,/gg.te 1
42942,/
42943,/jl. dempo sawah lebar sawah lebar ratu
42944,/lakars citra raya
42945,/
42946,/
42947,/ceta barat
42948,/
42949,/
42950,/aka 9
42951,/peja barat ii
42952,/raya iii
42953,/danau bel
42954,/
42955,/matr dalam
42956,/
42957,komplek bppt teknologi iv/
42958,/
42959,/merd
42960,/raya boj
42961,/munjul bawal
42962,/bek murad
42963,/
42964,masjid al-bar/
42965,/gg. ii
42966,/raya sekam
42967,/kyai munt 11
42968,warung bu ut hayam/
42969,/
42970,/
42971,/pang ayin
42972,/
42973,/
42974,/jl. gegerkalong hilir
42975,/
42976,/mawar iv
42977,/
42978,/
42979,/minas v
42980,/
42981,/
42982,/
42983,/
42984,/
42985,/
42986,/seke ten
42987,/
42988,toko aira/anta
42989,/delima
42990,/kh. asy
42991,/
42992,/26
42993,/
42994,/gg. suda
42995,/
42996,/jl. kebon per x
42997,/kromes-store
42998,/merb
42999,/
43000,/
43001,/
43002,/gg. makam pengasinan
43003,/
43004,/lem kena
43005,/biro
43006,/ir. haji jua
43007,/
43008,/gundih ko muti dupak
43009,rm hegar/
43010,korda/
43011,/palem 2
43012,/
43013,pekerja didalam area/
43014,/raya
43015,/sawo 2
43016,/
43017,/bene
43018,/
43019,/jend ahmad yani
43020,perumahan setara vii/
43021,/
43022,/unt suro
43023,/engg 3
43024,/mas an- trop asri
43025,/
43026,/dipo raya
43027,/
43028,/mahligai perm 1/pemurus luar
43029,/kyai turm
43030,risky dekorasi/
43031,/gunawarman
43032,perumahan bayur sarana indah/
43033,/
43034,/
43035,/
43036,/gg. thaw
43037,/haji sai
43038,/
43039,/bufet raya
43040,baso kalijaga/
43041,/panj raya
43042,/mekar
43043,/gang xv
43044,/mohamad kafi i
43045,/
43046,/sunan ampel
43047,warung nasi imas panine/
43048,/
43049,/
43050,/duta elok 3
43051,/
43052,/
43053,/
43054,/alam i
43055,/
43056,/haji hasbi 5 9
43057,/pem 3
43058,/kiwi 2
43059,/
43060,/duta boule
43061,/
43062,/
43063,/ari ahmad
43064,/bup ten
43065,/
43066,/alba
43067,/
43068,rt.10 rw.10/halte gedong/
43069,kantor gampong mesjid/
43070,/
43071,/
43072,/suma
43073,/
43074,/
43075,/
43076,/
43077,/. pan
43078,/
43079,/merp 14 2
43080,/pon jaya
43081,/
43082,zam-zam laundry/
43083,/
43084,/asem baris sela ii
43085,/
43086,/twk has banta muda
43087,jaya abadi/
43088,/gg. kenc 2
43089,/
43090,/jl. raya karang satria
43091,/digital copier/geg gir
43092,/
43093,pondok pucung/jl kemu 20
43094,idm fq85-cib 1/raya cibar
43095,/cipaganti
43096,/pur
43097,/
43098,/jembatan lima
43099,/e waroeng maju
43100,/
43101,/
43102,/perum kodam raya
43103,/
43104,/bambu
43105,/srengseng sawah utama dua
43106,/
43107,/
43108,/sawo 11
43109,/
43110,/heg 2
43111,kantor pos/raya wado
43112,/kebr ii
43113,/
43114,alianyang toko aneka elektronik/garam hilir
43115,/kebon harjo raya
43116,/
43117,mess dirgantara/
43118,/
43119,/
43120,/
43121,/soek hatta
43122,/
43123,/
43124,/
43125,taman sari/ronggojalu
43126,/k h muhditoko bu prih/
43127,/
43128,/kup barat cx
43129,/
43130,/gg. baba
43131,/
43132,/balikp
43133,/tar 4
43134,/unib per iia
43135,/
43136,amat rahmat/
43137,/
43138,/
43139,/dunia baru internusa/blus
43140,stasiun/
43141,/sukar
43142,/
43143,asrama polisi/
43144,/
43145,/
43146,ds.kepadangan rt.14 rw.05 - kec.tulangan - kab./pasar tulangan/
43147,/raya semb law
43148,toko byan jatimurni/
43149,/man
43150,/paus
43151,/
43152,/
43153,/
43154,/
43155,/
43156,/
43157,wisata bukit mas 2/
43158,/
43159,/ski sian ski
43160,/
43161,/gg. mel
43162,kampung terandam dekat/panti pasar lubuk alung/
43163,toko pulau/
43164,/
43165,/
43166,/gang brat wetan i
43167,/
43168,/
43169,elvi salon/
43170,/
43171,/zuriati
43172,/
43173,/sak
43174,/raya ked
43175,/
43176,/ged panj
43177,/perm raya
43178,/
43179,/belim
43180,/
43181,/jl. ks. tubun no.2
43182,/sam
43183,/kon raya cell
43184,/nusa ind raya
43185,/
43186,/
43187,/tawa va
43188,/
43189,/sawo kecik
43190,/
43191,/raya lama
43192,/
43193,/
43194,/jl seku ujung
43195,/
43196,/
43197,/pabu
43198,/perum zam
43199,sunter agung griya utama 46/
43200,/
43201,/
43202,/sidomulyo barat
43203,/
43204,/jl sam ratulangi
43205,/
43206,/mj iii
43207,/kyai tam deres
43208,/
43209,/
43210,/leuwigajah per 8
43211,angkringan yehuda - palur plaza/
43212,/gg. swad
43213,/utama
43214,/dasana indah
43215,/
43216,/smp negeri
43217,/
43218,/gg. man 2
43219,/
43220,budi jaya vari/ciku
43221,/
43222,/jl. ben 5
43223,/bedu
43224,/munc
43225,/
43226,/
43227,/
43228,/
43229,/villand park
43230,/andi pang petta
43231,/
43232,/
43233,/dewi sart
43234,/
43235,/
43236,/
43237,/
43238,/
43239,/
43240,/
43241,/
43242,/
43243,/belimbing
43244,/jl. plumpang semper
43245,/raya bagu
43246,/h abdul gani iikota depok/
43247,/
43248,/mayor iska
43249,isla book centre/
43250,/
43251,/
43252,/gg. 2
43253,/jl. perum pes kaya est de
43254,/
43255,am hand/ruko daan mogot
43256,warung hidir/
43257,/toga asri 1
43258,/
43259,/rawa terate raya bek
43260,/
43261,/
43262,/
43263,/gun indah iv
43264,/mang
43265,perumahan bayur sarana indah/
43266,/kalo kecil
43267,jalan gintung 1. rt6 rw6/
43268,/andi tonro 5
43269,/gg. damai
43270,/
43271,/
43272,/
43273,/gad per vii
43274,/jatis timur vii
43275,/cemp putih indah
43276,super kue/iruga raya
43277,perumahan graha wahid/
43278,/
43279,/
43280,/tan jua
43281,/
43282,/raya praya kop praya
43283,/
43284,/laksana poc bar
43285,/sumberejo mel
43286,/
43287,/kap tendmandiri mall luwes/
43288,/
43289,/ii
43290,/
43291,/
43292,/candi mas sela 2
43293,/
43294,/
43295,aia central building lantai/jl jendral sudirman kav
43296,/lemb pemasyar
43297,/bata
43298,/
43299,/gg. 10 2
43300,/
43301,/gar i
43302,/nas
43303,bulan kita raya/tang
43304,/raya peng
43305,/
43306,/
43307,rumah makan/jend sudi
43308,/raya driyo
43309,/
43310,perumahan wahana pondok ungu. blok e1/
43311,/kem iii
43312,/must jaya
43313,/
43314,/
43315,/bader
43316,/madrasah 2
43317,/
43318,/lebak bulus raya
43319,/
43320,/kh has ashari
43321,/
43322,/jl. pang dip setiamekar tambun
43323,/
43324,/
43325,/kedungcangkring kau
43326,/sami
43327,/raya sara
43328,/gg. pon sawangan
43329,/
43330,/kemur vii
43331,/
43332,/
43333,/
43334,/raya mauk
43335,/kaw indah viii
43336,/sma pgri 2
43337,/
43338,/pt
43339,/
43340,/
43341,/
43342,/
43343,/
43344,/cik raya
43345,/
43346,/
43347,/
43348,/k h abdul halim
43349,richardo cell/mas hidayatullah
43350,/kriyan/pertigaan kedua belok kiri
43351,/unga raya
43352,/kemu - 2
43353,idola tailor/ujung hara
43354,/pram - ked
43355,/gg. tung i
43356,/resid boule
43357,/
43358,/
43359,/
43360,/kuburan china
43361,/
43362,/
43363,/
43364,/raya kal pekayon jaya
43365,/
43366,/
43367,/blau kidul i
43368,/
43369,/
43370,/
43371,/
43372,/pasar raya
43373,/
43374,perumahan perwira mabad/
43375,/
43376,/kali kedin lor iv
43377,/
43378,/
43379,/kel dua wetan 01 b
43380,/ged songo
43381,/
43382,/gang aman
43383,/
43384,/kavl pemda
43385,/jl. stm tris
43386,/
43387,/mojo iii
43388,/dah vii
43389,/jl.k
43390,cahaya motor/bar wati
43391,/putra buana
43392,/
43393,/indu 7
43394,/dur v
43395,/kisa lopang
43396,/gg. mush
43397,/
43398,/
43399,/sul agung
43400,/
43401,/
43402,/anu
43403,/pem
43404,kp tanah koja/
43405,/
43406,/gg. i
43407,/perum griya as
43408,/
43409,/lapa olahraga desa nglebak
43410,/karanganyar otto iskandardinata
43411,/
43412,/
43413,/gg. v
43414,/raya sugio
43415,setiabudhi terrace blok c 18/jl cipaku indah ii no.b36
43416,/pang
43417,/
43418,/
43419,/desa sam
43420,/
43421,/
43422,/
43423,/
43424,/
43425,/
43426,/
43427,/niaga
43428,/park rege
43429,/men barat vi
43430,/gg. kamb
43431,/
43432,/man sakti
43433,/jl. sag
43434,/wol mongin
43435,/
43436,rawa 98 pelambuan banjarmasin/
43437,/gg. melur
43438,/
43439,/
43440,/
43441,/medan-b
43442,/
43443,"/kebun raya bali, jl. kebun raya"
43444,/
43445,/kam 1
43446,/merak 3
43447,/
43448,/
43449,/toni
43450,/jl. argo
43451,/nit 20 tirtonirmolo
43452,/
43453,/kap mukh
43454,/
43455,/gg. jas
43456,/
43457,/
43458,/
43459,/
43460,/
43461,/
43462,/
43463,/mawar iv
43464,/gg. perm
43465,/maleo raya
43466,/
43467,/
43468,/resi abdul rozak
43469,/raya kalim
43470,warung ibu aci/
43471,/and cupc
43472,/
43473,/
43474,/
43475,/kasu
43476,/gg peri vi
43477,dini pranita/jl. tukad balian no.456
43478,/
43479,/ling luar
43480,/
43481,/
43482,/
43483,/haji rasam
43484,/
43485,toko wahyu aulia rahc yani/
43486,/
43487,/
43488,/la'latang mangadel 6
43489,/
43490,warung kuliner/
43491,/
43492,/
43493,/
43494,rajabasa pram/
43495,madura store/nas
43496,/gg. h. ars
43497,/
43498,/
43499,brig kata/
43500,/
43501,/
43502,/
43503,/lau
43504,toko baju/raya bekr rejo
43505,auri 8/
43506,/
43507,sunter agung danau agung 6/
43508,/
43509,/mang/und pene vi
43510,/
43511,/
43512,/kar anyar
43513,/let alam
43514,/raya sawa
43515,/pinan
43516,/
43517,/
43518,/
43519,rm d3/besar per
43520,/d.i. yogyakarta-y ring road timur
43521,/
43522,/
43523,/alf 9
43524,/
43525,/aora 44
43526,/utan kayu/monco kerto raya
43527,/
43528,/
43529,/indu xxii
43530,/
43531,/
43532,/
43533,/hasan
43534,taman dayung/
43535,/
43536,/peres
43537,/amar v
43538,/
43539,/sut indah
43540,/
43541,/ahmad yani
43542,/jl. indah 1
43543,/
43544,toko karangan bunga/angg 1
43545,/
43546,/
43547,/gg. 1 6c
43548,/tam sari 3
43549,/
43550,/plaza pon gede lan
43551,/
43552,/h agus saleh
43553,walantaka' pipitan komplek/puri citra d2
43554,griya maharaja/
43555,/patr
43556,/
43557,/
43558,daffah cell/mage
43559,kb kena/
43560,/gun peg gg. 4a
43561,/dalam merd 2
43562,/gang haji man
43563,/
43564,/kyai gede sala
43565,/
43566,/
43567,/
43568,potato donuts/teuku umar
43569,/kenjeran wira
43570,/sitimerto pagu
43571,/margo
43572,/takmil awwal ad dzikri
43573,/
43574,/
43575,/
43576,/
43577,/
43578,/merd
43579,/
43580,/ave park 3
43581,/
43582,/
43583,/semb
43584,/boj ment
43585,/rejo mulyo iii c
43586,/jalan raya wonopr
43587,/
43588,/
43589,/bung hatta
43590,/peg dua
43591,/hari
43592,/term sawa
43593,toko hoop/griya kart
43594,darma vete/
43595,kanal 34/
43596,/
43597,/
43598,/raya par serab
43599,/komp kart jaya
43600,kantor hrc caritra/jalan ipda tut harsono
43601,warung makan pak/ser
43602,/raya ranca
43603,gundih demak/
43604,/
43605,/
43606,/
43607,/
43608,/lawu 6
43609,/sei putih timur i
43610,hari/brawi
43611,/
43612,/
43613,/
43614,/
43615,/
43616,/
43617,cluster pesona atlantis/
43618,/jarak dong
43619,/
43620,/mah sela
43621,/
43622,/perum dal per
43623,/villa rac cen
43624,srikandi/raya serp gang roda asih
43625,/
43626,/daan mogot
43627,/
43628,/
43629,/
43630,operator cell/tanj selor
43631,/kapuk raya
43632,/baba jati
43633,/teles ujung
43634,taman artis baru/ban
43635,/
43636,mony boga/jl raya kesamben (depan kantor pos kesamben
43637,/
43638,/
43639,/
43640,/gg. ixa
43641,/
43642,/raya rajap
43643,/
43644,palm spring regency/
43645,salon temu/
43646,/
43647,nasi goreng emperan/
43648,/
43649,/
43650,/
43651,/haji mean iv
43652,/penyaringan
43653,/
43654,/mamp prap ix
43655,/usman harun ii
43656,/
43657,zihan cell/
43658,/siman
43659,/lamo viii
43660,pt ecostar/
43661,/giri indahdr makaliwe raya/
43662,/rumbai pesisir
43663,/palem merah 2
43664,/
43665,/
43666,/heavenland park
43667,/gang x
43668,/rah
43669,toko sumber kaca/
43670,/komp green ville
43671,/gg. ray 1
43672,/
43673,/
43674,/
43675,/
43676,/
43677,/
43678,/kumpul rejo bk
43679,toko kue sari madu/raya han
43680,/
43681,/
43682,/
43683,/
43684,/
43685,/gatot subr
43686,/
43687,rumah makan/citra salero
43688,/miri raya par - tel ant
43689,/
43690,/tugu koja
43691,/
43692,/
43693,/
43694,/dah 2
43695,/jl. suka karya ii
43696,/
43697,/jahe
43698,/
43699,/mojo dharmah indah barat ii
43700,/
43701,tatuis band/
43702,/
43703,pecel ayam dan lele/jasun
43704,/
43705,/musa i
43706,/
43707,/raya pad luwih
43708,/mand
43709,/raya siliw
43710,/
43711,/
43712,bae hidayat/
43713,/
43714,/citra i
43715,/lab
43716,terminal grogol/
43717,/bambu
43718,/pand duta iii
43719,/
43720,/sari raya
43721,/
43722,/mel
43723,/puri kemba
43724,/
43725,/sent raya 71 banjardowo
43726,/
43727,/
43728,bari sayur/
43729,/jl bakti adi guna (blkg resto
43730,/nikel raya
43731,/ran indah
43732,/gom lama
43733,/tha hus binanga mamuju
43734,/
43735,/gg. bun raya
43736,/
43737,/
43738,/hj. emi/cipto mang
43739,/jl. komp. green gar
43740,/per raya
43741,/jl. soekarno-hatta
43742,/
43743,gajah mada/
43744,/raya denp - gilim
43745,/kebr indah per
43746,/
43747,/serd raya
43748,toko cinta/raya gan sind sindangkerta
43749,/
43750,/
43751,/
43752,/
43753,/
43754,/
43755,/
43756,/bha ii
43757,/
43758,/
43759,/gg. ii
43760,abadi jaya/
43761,/
43762,masjid daruss/
43763,/ling sela
43764,/
43765,/
43766,/
43767,/bambu kun
43768,/jemb sapi
43769,/
43770,/mesa
43771,viktory advert/
43772,/
43773,/citra raya
43774,/jl. pilang mudamalang no.3/
43775,/
43776,/
43777,/hos. cokr
43778,/kebe
43779,/
43780,asrama mahasiswa ui e2/
43781,/del
43782,/
43783,/
43784,/kar kojo sela
43785,/
43786,/mes raya sal
43787,/pel
43788,/
43789,/
43790,/gang tirta buana gun sari ilir
43791,/
43792,/peja raya
43793,/
43794,toko bu yani/pahl
43795,/
43796,/
43797,/ceka 2
43798,/
43799,/
43800,/
43801,/
43802,jupri pisang/
43803,/
43804,/villa rizky
43805,/
43806,/
43807,keleyan dusun langgu/
43808,/
43809,/
43810,/
43811,/
43812,/
43813,/
43814,/calia ii 25
43815,/
43816,/ir sut
43817,/keml
43818,/gg. layur
43819,/- dompu syekh muhammad
43820,titi dalam 1/
43821,/sen boule
43822,/
43823,/
43824,/
43825,/
43826,/
43827,/
43828,/jl. guru muchtar
43829,/
43830,/jl. akses ui jl. melati 1
43831,/
43832,/let murod
43833,/nasi iii
43834,/cima 8
43835,/raya pga
43836,toko abdu/h o s
43837,/duta elok 14
43838,/bant
43839,/duta prima iv
43840,warkop barnas pasar induk gede bage/
43841,/
43842,/intan iii
43843,/
43844,wika 33/
43845,/
43846,/
43847,/flamb elok i
43848,/
43849,/paledang bogor tengah -
43850,/mawar indah i
43851,/
43852,/
43853,/
43854,/grahania kost kmrtlogo timun i/
43855,/
43856,/
43857,/pluit v utara
43858,/flamb raya
43859,/
43860,/
43861,/bint
43862,/
43863,/
43864,/raya kadu
43865,/mas al-i
43866,/
43867,/
43868,/pramuka
43869,kelur 28/
43870,/radar
43871,/
43872,/
43873,/
43874,/
43875,/pasar
43876,/gun bromo viii
43877,/
43878,/kapuk ukir 2
43879,/
43880,/man dua raya
43881,/suka iii
43882,/rebab
43883,/
43884,warung bu dad gamb/
43885,/jang
43886,/raya indu
43887,/
43888,/tanj barat sela
43889,toko marina/haji arief
43890,warung tegal kharisma/kar tengah raya
43891,/raya rajap manggungjaya
43892,/
43893,/raya kamp kepuh
43894,/pon per
43895,/
43896,/
43897,/
43898,/pintu air
43899,/pon kac raya
43900,/raya
43901,/
43902,/tanj jati 3
43903,/gg. mush
43904,/
43905,/
43906,/sa i
43907,/jend ahmad yani
43908,/penjar iv
43909,/jl. jenderal sudirman
43910,/blpt
43911,/allo barat 3
43912,/insp kayu tin
43913,/
43914,toko soleh raya bekr rejo/
43915,/raya gang haji
43916,/
43917,/
43918,/luwu barombong
43919,/
43920,/
43921,/swad raya
43922,/
43923,/ikan teng
43924,/
43925,/
43926,/supl i
43927,/
43928,/
43929,/labu 1
43930,/
43931,/
43932,/
43933,/gg. viii
43934,anis cell/pon ungu per
43935,/
43936,/nanas 4
43937,/man dua raya
43938,/
43939,/karel s. tubun
43940,/praja dalam
43941,/jatireja
43942,/burang
43943,/gg. buntu
43944,/per 22
43945,/raya banjar
43946,/
43947,/wono wury
43948,/
43949,/
43950,/
43951,/
43952,/kap pie tend
43953,/
43954,salwa aqua/
43955,/sula
43956,/gg. vi
43957,/
43958,/maharudin
43959,/
43960,/
43961,/tahalak ujung
43962,/
43963,/gg. mel 3
43964,/perm e6
43965,/bat indah v
43966,/
43967,dunia accu/cemp
43968,/gg. bongk
43969,/resid
43970,/
43971,/ser
43972,/
43973,/jl. selamat/sitirejo iii
43974,/
43975,guardian g. h. bali libi/marl barat
43976,/kayum vi
43977,musholla al-hid/
43978,jalan trans kalimantan parit/
43979,/
43980,/
43981,/
43982,/rawa sela 2
43983,/denanyar lawu
43984,rah hakim/
43985,/
43986,/
43987,/gg. h ramin iii
43988,mizika water/
43989,shezan shop/kyai saleh
43990,/perum griya kencana/raja basalampung-35144/
43991,/
43992,/danau indah
43993,/
43994,/pahl
43995,masjid perumahan permata harmoni/jl . pancawati darawolong
43996,/
43997,merd proklamasi siantar barat/
43998,/h o s
43999,/kem bekasi
44000,/bela
44001,/
44002,/
44003,/setia ii 7
44004,/
44005,/
44006,/h. agus salim
44007,/mas raya iker- geger cerme
44008,/dep ham air itam
44009,/
44010,adine lubuk buaya/
44011,/
44012,/jl. hayam wuruk
44013,/
44014,/jl. putat jaya barat ix b
44015,/nyomp
44016,/jl. raya ligar
44017,/alian
44018,/
44019,/ton
44020,/baba
44021,/
44022,/mt. hary
44023,/mas al-muttaqin
44024,/mandu manduamas lama
44025,/
44026,/
44027,/
44028,/
44029,/lin suma
44030,/
44031,/teuku umar
44032,/desa has
44033,/rad dal ra
44034,/
44035,masjid muhama/
44036,/bun
44037,/
44038,/
44039,/
44040,gube soeba/
44041,/cemp. sari
44042,/
44043,/
44044,nasi goreng pak udin ds agung/pem
44045,/
44046,/gg. pah atas
44047,/
44048,toko arif harun/
44049,/
44050,/international airport integrated area/jl pembangunan 3
44051,/fatwa
44052,/jatibening cam gg. h. sekum
44053,/
44054,/raya non
44055,/
44056,/soek
44057,/
44058,/yos suda
44059,/g kapasan
44060,/
44061,/
44062,/gg. maj
44063,/
44064,/
44065,/buntu
44066,/
44067,/
44068,/
44069,/mayjen sung
44070,/villa bukit tidar
44071,/sakti b
44072,/
44073,/pon indah lest
44074,/kasi ii
44075,/
44076,/
44077,cahaya airlangga raya bogor/
44078,perumahan mendalo hill/
44079,/
44080,/indu raya i
44081,/kyai haji wahid has
44082,rw01 sukagalih sukajadi/
44083,/gg. kelu
44084,pangkalan 7 jl.raya narogong/
44085,/
44086,/
44087,dokter h setyo/darmono
44088,/
44089,/
44090,/timur kelapa
44091,toko sera/raya bbs gun dukuh
44092,/
44093,/
44094,/jati
44095,/
44096,/pend
44097,/pun indah lon timur
44098,/
44099,/mayor salim
44100,/
44101,/bhin 3
44102,/cik dit
44103,/
44104,/sakti i
44105,/jl. d.i. panja 2
44106,/surya kenc
44107,/must daeng bunga
44108,/nusa indah raya
44109,/suka
44110,/
44111,/lor x
44112,/kajo dempel
44113,/
44114,utama 88 pangkalan batang bengkalis/
44115,/
44116,/
44117,/
44118,/
44119,ista printer/
44120,/jend sudi
44121,/tvri lhokseumawe
44122,/pasir impun
44123,/teru pasir koja
44124,/desa kebun bunga
44125,/
44126,/sub ifa rina
