id,POI/street
41455,bendungan melayu/
41456,/par raya
41457,/bud
41458,/
41459,pusat grosir tanah abang/
41460,/
41461,/sukar ii
41462,pijat madep/
41463,kahuripan residence/
41464,/mustika jaya
41465,cv alba jaya mandiri/
41466,/klam iii
41467,/gang asem
41468,/kal
41469,/pam la
41470,/ten
41471,/adi suci
41472,/banja
41473,toko olah/raya buyut kaipah
41474,/baba pan timur iii
41475,/teru pasir koja
41476,/jl. merd barat
41477,/jem kalibaru-ba
41478,/gun resi barat pre
41479,/dok radjiman
41480,/inp
41481,/banyu urip banyu urip kidul x
41482,/bukit ayu
41483,aufar shoes/
41484,/gg. bambu
41485,/h o s cokroaminoto
41486,desa rogobayan/
41487,/skb aceh utara
41488,/rimba 2
41489,/pami bawah 2
41490,gunung pucung/
41491,tahu campur tek telor/
41492,susukan tanjak/
41493,btn cabalu/
41494,warkop geov/raya dele-plaosan
41495,/
41496,/del ra
41497,/mas vii
41498,warung intan/
41499,komplek permata bunda/
41500,/wid kenc
41501,/cisa raya
41502,/gajah
41503,/desa mandu
41504,/agung utara 3d
41505,/raya lala
41506,sm farm/
41507,/raya pad pari
41508,/
41509,/punai iii
41510,/gem raya
41511,/oscar iii
41512,/tahi bonar sim
41513,rm jambu batu/
41514,/budi mul gg. c2
41515,/daud
41516,/ende
41517,/mer pon
41518,sd negeri cot darat aceh/
41519,/sema
41520,himalaya computer/
41521,/serma m. tam rahman
41522,/raya bogor
41523,/raya cit
41524,sma pgri 2/
41525,/anug
41526,/gar
41527,/kav saud
41528,/gg. bat
41529,/tebet timur dalam 1n
41530,/cibatok 1
41531,era kita/
41532,/kemba baru
41533,toko testi/
41534,/ki ageng selo
41535,/rawa baha 3
41536,/pesan dalam 9
41537,/rusa 5
41538,/sukab
41539,tower sakura/
41540,/raya tlogo
41541,/peka
41542,/kabul - plam
41543,/kawi kawi sawah
41544,bumi satria kencana/
41545,/alam 1
41546,perum mangka/
41547,/delta mar
41548,/m t hary
41549,puji lestari/kom r soek
41550,/
41551,/brigjen wij
41552,taman ciharendong kencana/
41553,/purwo
41554,/kar gaw baru raya
41555,zhay pang rambut/
41556,/kapas baru iii
41557,rere salon/raya patr
41558,/beradat
41559,eiffel healthy massage/
41560,/indro sela
41561,/labu
41562,rm sinar surya/parangt raya
41563,/cokr gg. mirah bali
41564,/bukit pamu indah
41565,/teru ped
41566,/sate utara vii
41567,/
41568,/jl. teuku umar barat
41569,/resi abdul rozak
41570,kawasan industri/
41571,/merp putih iv
41572,/
41573,/raya suko
41574,/gg. cemp
41575,/rung kid gg. 5
41576,/sela
41577,/angg
41578,ud. pendi/petir utama
41579,/pram
41580,/cemp baru ten
41581,/ade irma sury
41582,jujur mebel/ra rukm
41583,/menteri sup
41584,badan pusat stati/bas rah
41585,nur amal juice/
41586,/ken iii
41587,/bintang agung 1
41588,sd neg kemandungan 1/
41589,kios terminal cepu/
41590,/keli 3
41591,/jl. cib lamp
41592,cv. indah sari/
41593,paud - kb qomarul huda/
41594,/raya klu
41595,/raya pon labu
41596,/e1 teluk gong
41597,/gg. u
41598,/simo sidom viii
41599,gedung bank sinarmas/
41600,/mas ii
41601,yaohan/
41602,/kelud utara iii
41603,/raya slawi
41604,/apel 2
41605,abadi gent jatiw pt/
41606,/kedon kidul ii
41607,/abdul hak gang fam
41608,/aka x
41609,/sepa
41610,/palem raya
41611,/gajah mada
41612,koperasi kus mandiri jaya mal/
41613,/pad - muko-
41614,/kamp kand
41615,/kebon gang iv
41616,/jalur 2 g sepa jalur 2
41617,/h a w syahr
41618,/raya penar
41619,/sei talo
41620,/dr. cip mang
41621,/a. lat
41622,eiger/
41623,/
41624,/ben mer utara iv
41625,/jl. kij toyo
41626,/ran
41627,buah bedul kidul/
41628,/
41629,perumahan griya asri kentjana/
41630,/ki hajar dewan
41631,/cut mut
41632,/sigl tanj
41633,/
41634,sd negeri 03 kresnomulyo/
41635,gedung 46 abdul muis/
41636,bukit hijau ciomas/
41637,/raya pon cabe
41638,aeon cre service/
41639,/bekasi
41640,/badak
41641,perumahan wahana/
41642,/peng
41643,/cokro ii
41644,burger/
41645,petern bebek ciha pak atep/
41646,/pis kepok 4
41647,sd negeri tegal alur 10/
41648,/bugis 1
41649,/desa jaga
41650,/kamp boj
41651,eat sleep batagor kuah inst/
41652,/jl. lidah kulon
41653,/
41654,kampung sumur/
41655,/karya
41656,/haji nawi malik
41657,/may sung
41658,/raya tawmts alridwan/
41659,toko rahayu/klam anom
41660,/dharma hus indah 3
41661,/raya nga jaya
41662,/teuku umar barat
41663,/jl. bela vi
41664,/suka
41665,/balai pust baru
41666,taman kartini/jl. baros
41667,/wr. supra
41668,/
41669,/bola voly
41670,/pang sog
41671,/cita
41672,/raya boyolali-semarang
41673,/20 dese
41674,/pen silat 1
41675,/jl. pramuka 2
41676,/dewi sri vii
41677,smpn 1 pkl.k/
41678,/sunan pra
41679,ndalem pujokusuman/
41680,/adem-
41681,/perum banyu her
41682,/teng 3
41683,/satu
41684,/keke vi
41685,/ban jaya i
41686,perumahan bayur sarana indah/
41687,/metr utara 8
41688,batu karak/
41689,/raya mari
41690,/sun miai dalam
41691,/garut - tas
41692,/wol mon
41693,/pulos ten 8
41694,/
41695,/bambu bet iv
41696,/setra indah ii
41697,/
41698,klinik aisyah/
41699,pasir astana/raya tar
41700,/geg lebak raya
41701,/
41702,/raya mojoa
41703,/sun gar raya
41704,/dr. moro
41705,bee fresh laundry/
41706,/lor x
41707,/bung karno
41708,/bunga tanj
41709,warnet cyber indo game/
41710,btn kolam/
41711,komplek puri citra/
41712,/maul hasan
41713,komplek pondok pucung indah/
41714,smp islam terpadu al a'rof/
41715,/utama
41716,/brig kata
41717,paud sang tunas hasan/
41718,/gg. vi d
41719,kedai ayr/raya moga pulo
41720,/ber
41721,/
41722,cv. merpati mobil/
41723,bebek gor hap-hap segar man/
41724,/dah
41725,perumahan gandaria permai/
41726,/sul adam
41727,/batin tikal
41728,taman ventura indah 2/
41729,/teuku umar barat
41730,sd neg gad hilir/
41731,/suma iv
41732,masjid al-ma asrama haji sukolilo surabaya/
41733,/citra kebun mas
41734,/mis
41735,/t hasan d
41736,/gg. v
41737,/
41738,/kapas madya kenj
41739,/gg. 18x
41740,/tanj iii
41741,soto jawa timur ibu/
41742,/a.h. nasu
41743,dhisa salon/
41744,"/mal 1, gg. vete"
41745,/geda
41746,/jalan jupi ten iii
41747,/swak iii dalam
41748,sugini/
41749,/wr supra
41750,resto bubur kac dan jajanan/
41751,/raya mencdeli cafe/
41752,wisma aldiron mbau/
41753,/gg. iklas
41754,/banda aceh
41755,/gg. pil iv
41756,/raya pun cisa
41757,sd negeri 1 selat/
41758,lapangan upacara lhoksukon/
41759,/seb
41760,/bliok i9
41761,win teh kencono iv/
41762,/rukun i
41763,/gang war
41764,/batu safir merah ii
41765,/ipik gan
41766,/watminin
41767,/taman sari
41768,/perum karya bha
41769,/vila gading hara
41770,water garden/
41771,/pema sela
41772,/raya legok kara
41773,/gg. bromo
41774,rikana cake/dr wahidin
41775,/raya labu lom
41776,/raya ploso
41777,/alam indah utara
41778,/man dua raya
41779,perumahan peputra jaya/pasar
41780,/gatot subr
41781,/gg. ii
41782,/g kb. kopi
41783,/suma v
41784,/mas nurul iman
41785,grand mall bekasi/
41786,terminal kampung rambutan/
41787,kata craft gallery/raya cinere
41788,agus soto lamongan/
41789,/
41790,/kayu manis barat
41791,/perum liva
41792,/gajah mada
41793,/bah iii
41794,depot air minum radja ro/
41795,/jl. cemp. putih teng
41796,panglong kayu robbi putra/
41797,nasi gor dan bakmi/
41798,/imun
41799,/swad pos
41800,/kebon 5b
41801,/eky almuhl
41802,/
41803,/tulang baw
41804,/nga jaya sela v
41805,/taman cili v
41806,warung lopes nurul/hayam wuruk
41807,/marg
41808,/
41809,/komp batan indah
41810,putra wijaya/
41811,/kra
41812,kampung atm/
41813,/singo
41814,/raya mayor oking jaya atm
41815,/gg. kecil 3
41816,/soek hatta
41817,/kh. wahid has
41818,/taman ben mer sela
41819,/jeruk
41820,/komp min pura
41821,/h.ha i
41822,sebrang ramayana/
41823,/patih jela
41824,/griya alam sent
41825,/jati kenc
41826,b queen mingguraya/
41827,/kamp blok
41828,/laksa yos suda
41829,kedung umpal/
41830,/mani
41831,/ramb perum margo indah
41832,bakso mas kribo/
41833,/wahi sudiroh ii
41834,toko aris/
41835,/taman man tirto utara
41836,/raya gotri-w
41837,/tim
41838,/bandorasa-li
41839,/mand raya
41840,toko saragi/
41841,/nga rejo utara
41842,/
41843,bakso sapi 22/yos suda
41844,/mas hudal islam
41845,/raya watud
41846,/kamp pekayon
41847,/kh has ash
41848,/raya todawm b/
41849,warung makan soto bu darti/
41850,/serut
41851,/otto iska
41852,puskesmas pembantu/
41853,/bhin tung ika
41854,/babar
41855,/alt cibu
41856,komplek kodam/
41857,/selat bali
41858,/wisma jaya 2
41859,/kij i
41860,/raya pulo - kar
41861,/raya parung
41862,/amin
41863,/
41864,/kh dewan
41865,stasiun leces/
41866,/kamp kamurang
41867,/jend ahmad yani
41868,/
41869,jembatan cipendawa/
41870,/karangm
41871,pura dalem ban sek dan undisan kaja/
41872,/jl. walet
41873,/cila wetan-ka
41874,fender cuztom man tech/
41875,/jep
41876,/p. puger
41877,/guru saidi ii
41878,/jk kart
41879,/pulau dewa iii
41880,/komp sek neg
41881,/cib
41882,/
41883,paradise resort/
41884,kedai umroh/haji ya ani
41885,/raya perm timur
41886,/ra kart
41887,/komp pon rajeg indah
41888,/kru luas-b sumut
41889,/pelem 5
41890,/gang 2 blok f
41891,/jln penanggungan
41892,perumahan wahana/
41893,/
41894,jembatan marinjung/
41895,/mawar
41896,/jl. perum batan indah j
41897,keripik sing burung pipit/
41898,/
41899,/bukit riveria sawa
41900,/haji naim
41901,/
41902,/
41903,/nasi xi
41904,/engg xv
41905,/sho iska
41906,/gg. saud
41907,/nua utama
41908,/dinar elok
41909,/ban
41910,/adiw
41911,/sem baru xi
41912,/jl. ikan duy
41913,/
41914,/blok d
41915,/kre v
41916,/ir haji jua
41917,/lin suma
41918,/war jati barat
41919,/insp kanal
41920,/r.a kart
41921,/ling utara
41922,/mul
41923,perumahan wella mandiri/
41924,/bayu vii
41925,/jemb merah plaza
41926,/raya kate
41927,/el tari
41928,/kawat i
41929,/mawar timur
41930,/cip 1
41931,warung nadine/
41932,/sent
41933,taman pendid al - quran (tpa tpq) tarbiy shibyan/
41934,/
41935,/raya ngu
41936,/kebr v
41937,indo global mandiri/r sukamto
41938,mm salon/
41939,/jeruk
41940,/sut i
41941,sungai laru kel./
41942,/syar
41943,/
41944,majelis tak (mt) al misbah/
41945,/cib 1
41946,/kamp cike udik
41947,/rung asri timur ix
41948,/jagir sidos i
41949,anugerah niaga lubuk sikaping/rs kart
41950,/sepa ii
41951,/sesp
41952,/tera
41953,taman ventura indah 2/
41954,/
41955,/send
41956,/
41957,taman ciharendong kencana/
41958,/bukit darmo golf rege
41959,/brig kata
41960,/srik
41961,/jl. veteran
41962,/
41963,/bojone - ngawi
41964,/vete
41965,/lem 2
41966,/nasi 22
41967,/pembangunan
41968,/suka 1
41969,/raya solo-tawangmangu
41970,asrama tni ad/
41971,/raya paron
41972,/komp mik
41973,/jangga dolok
41974,/gg. pen x
41975,/jend. sudi
41976,/raya camp
41977,/
41978,sd negri gun puyuh cbm/
41979,/pahl
41980,smp nu sunan kalijaga adiw/
41981,/bobo
41982,asrama tni ad/
41983,/dg. tata raya
41984,/jln joyo suko
41985,/
41986,/komp bpp
41987,wartel berkah fajar/
41988,/gg. 15
41989,/raya man
41990,/
41991,/dewi kunti
41992,/man iren
41993,/sul
41994,/
41995,/pesan
41996,/h. o. s. cokr
41997,/desa ganting damai
41998,/
41999,/gad kir timur i
42000,/raya tebas
42001,/swata i
42002,/duren tiga sela 3
42003,/k.h. wahid has
42004,arkan sport/
42005,/merd
42006,/gg. lang
42007,/bas rah
42008,/gad rivi iii
42009,/sekel v
42010,ciran kel./
42011,/bogow
42012,/orc park
42013,/wana kencana
42014,/tel murni iv
42015,/gg. bhin e
42016,/kang i
42017,/kadar maron
42018,markas cafe dan bard/
42019,/may sari ii
42020,/muara baru ujungbengkel tri jaya/
42021,/bali
42022,/haji rad 4
42023,/adiy 2
42024,/walet
42025,toko sinar maju/
42026,/salya
42027,/hang tuah
42028,/disbudparpora
42029,/a suci
42030,/kapa
42031,bali taru uta pt/
42032,/lembang ii lama
42033,/pog baru
42034,sta 5600/
42035,/kara uta ii
42036,/kayu putih
42037,toko ahong/
42038,/
42039,warung ana lukman/
42040,/cib
42041,/poros lakapera
42042,/
42043,/puc anom timur vi
42044,/taman hara indah
42045,/teuku umar
42046,/gad bumi
42047,/belim
42048,/haji kinam
42049,/jagir sidor vi
42050,water garden/
42051,salon qay qay/
42052,/simpang akor
42053,pd. alba sejati/
42054,/gub airla v
42055,mino photo/raya kwan barat
42056,/gg. setia
42057,/mua
42058,kode pos/
42059,/karo utara raya
42060,/arif rahhakim gre/
42061,/pera
42062,/jend sudi
42063,rahman cell/raya kp pulo
42064,perum griya praja/
42065,/kh agus salim
42066,mimi salon/
42067,aneka service/
42068,/setia kawan ii
42069,/dha perm 3
42070,/dewi sart
42071,/klam nga ii
42072,/ki bagus ran
42073,/kar sat
42074,/tapir v
42075,toko laris jaya/beringin
42076,pasir leungis/
42077,/h. arif
42078,/bumi karsa
42079,stra villas umalas/
42080,/gg. mas al- istiq
42081,/raya menur
42082,/grand kam lag
42083,/besi jang
42084,/nasi iii
42085,gedung pos ibukota/
42086,/cum kulon i
42087,/
42088,/may m t hary
42089,/bas rah
42090,/mel raya
42091,sma swa lasinrang/
42092,/jl. boule kel gad
42093,/raya pro
42094,/haji gemin
42095,/masp v
42096,quary tabrani/
42097,/p. sudi
42098,santri karya tri uta cv/
42099,/mul
42100,/
42101,/cem v
42102,/cicale
42103,/
42104,musholla al falah/
42105,/bal sari
42106,/kal
42107,cv maxi indon abadi/
42108,/pram
42109,/cipi jaya
42110,/sunan pra
42111,/perum pon jati
42112,warteg putu syuro/teri 1
42113,/jend. ahmad yani
42114,batik makmur/kyai gede sala
42115,/jl. jend gatot subr
42116,mitra wis tours and travel/
42117,/pala
42118,/mer
42119,/nirw raya 2
42120,/ahmad yani
42121,perumahan sari bumi indah/
42122,zulfan cell/raya pacet
42123,/
42124,/jan tla 8
42125,sumur bor/
42126,/gg. madr
42127,/r. e. mar
42128,/serua bulak
42129,/
42130,pak agus kaya port/
42131,masjid fathurrohman/
42132,/trik
42133,natu ro/
42134,gereja tor jemaat sibukuan/
42135,pt bukit panglong/
42136,smk pariwisata tri sakti/
42137,/garu 1
42138,/kali baru timur 10
42139,/pang sog
42140,/
42141,trinin/
42142,/jend ahmad ya
42143,/bukit cima villa
42144,md nurul huda/
42145,tpu namo buaya/
42146,/simp tamb
42147,/jalan cemp ii
42148,/ra perwa
42149,/lop mes
42150,sdn 11 way lima/
42151,/agung per 1
42152,/atang sanj
42153,abadi indah toko/
42154,/bad katil vi
42155,/raya lum
42156,/
42157,/merd 1
42158,/benda timur 13b
42159,/empuk
42160,/raya dukun
42161,toko terpal munawaroh/raya paku
42162,jepara 2 furniture/
42163,/du utara iii
42164,/taman man tirto
42165,/lam ten
42166,/sawo
42167,persada mas/
42168,/darul khai
42169,/
42170,/kali raya
42171,/alur laut
42172,/sriwi raya
42173,/ban raya
42174,/surya timur iv
42175,rptra seruni/
42176,/
42177,/jl. ujung hara gg. abadi xv
42178,/desa kali
42179,toko hidayat/pasar kra baru
42180,/must xii
42181,/cibu viii
42182,/ped kp. mel h. yahya
42183,/mala raya
42184,/kart 5
42185,/kavl per
42186,green garden/
42187,sd neg wanak 2/
42188,/pan laut
42189,/bunga
42190,victory toko/bung
42191,/sas kenc 1
42192,eggi water/
42193,/at-t utama
42194,pasar rumput/
42195,/b. beri
42196,/med utara xx
42197,/swasem timur 22
42198,/jatim
42199,/gun
42200,/udara
42201,/juma
42202,/pend
42203,toko kelontong/
42204,/poros lep - watam
42205,/
42206,/ple viii
42207,/jeruk garut i
42208,/pelab ii
42209,/
42210,/tel asih
42211,/nirwana 12
42212,/puri krak hijau
42213,/vete
42214,/damai iii
42215,/kel dua raya
42216,/borob timur
42217,smp dan sma fitra abadi/
42218,/gg. gem jaya
42219,/banj 2
42220,/gond timur ii
42221,/
42222,frans abbot tw refleksi/
42223,/bange wetan
42224,simas insurtech/jl fachrudin
42225,/emas
42226,/letda nat
42227,olivia beauty center-h/
42228,/kali baru barat 12
42229,masjid jami al hidayah/
42230,/dipone
42231,/gela vii
42232,/ancol ancol barat iii
42233,/del elok ii
42234,komplek pertamina/
42235,/kawa band mas
42236,/kus ban
42237,/raya ngra
42238,rizki perabot/
42239,sigit kel./
42240,gardenia park/
42241,/mak 3
42242,elang jaya/
42243,taman wisata kopeng/
42244,/candra kir
42245,/glo indah ib
42246,/pal iii
42247,/lamb mangk
42248,/cluster pes legok
42249,rptra cililitan/
42250,/surya perm ix
42251,/sera gg.bo
42252,/alumu ii
42253,/
42254,/
42255,ayam goreng ment mba zah/
42256,/jat
42257,/
42258,/bat hari
42259,/par
42260,/gg. kam tamb
42261,/
42262,/
42263,/jati bengpecel sayur stas tanah abang 1/
42264,/pen
42265,/hr. ras said
42266,/taman sari
42267,smk negeri 1 sama/
42268,es oyen barolo 2/
42269,/beng
42270,/kel uju ment
42271,griya melati mas/
42272,/asri kenc ii
42273,/jalur 20
42274,/r suka
42275,lebak jero/
42276,/ketin wiy v
42277,/
42278,/lamda raya
42279,/pela 2
42280,/jl. noro
42281,/profe her yoha
42282,kb az zahra/raya kamp mel
42283,/timur alun
42284,hotel agung/
42285,/sido iv
42286,/pekalo pic
42287,/komp imig
42288,/benda
42289,/mahk rege
42290,/cipi emp timur
42291,/ban sari ii
42292,/pam
42293,/gg. mas
42294,/gad
42295,/tanj per xiv
42296,/angs 7
42297,/perum graha kenc
42298,jm ayam potong/
42299,/nga timur iv
42300,/kayu putih sela
42301,/taman ras sela
42302,/halim perd kus
42303,/prof haji agus salim
42304,/mayor sya
42305,/rid rais
42306,/jae suman
42307,/sepa
42308,/siswa
42309,/ki ageng tapa
42310,/anda perum ii
42311,/
42312,/padur
42313,bulan cell/
42314,/haji mans
42315,warung pak amir/gang musho
42316,/teuku umar
42317,/gg. tower
42318,/k z abi
42319,/ki manguns
42320,/perum k. f. t
42321,/jl.p karya
42322,/jalan sahabat ii
42323,/asem jaya iv
42324,/
42325,/jati mak per perm
42326,/komp pam lama
42327,/brig kata
42328,/bet raya
42329,/k h mas mans
42330,/sah 2
42331,/sema
42332,"/dato umar, gg. flamb"
42333,/raw
42334,/muti kemu indah 3
42335,/teluk khom 3
42336,/saco ragunan
42337,/east asia
42338,/kh. mukh
42339,/tanj raya 1
42340,bank dana cabang syariah sura/
42341,pasar god/
42342,komplek puri citra/
42343,/delta refl
42344,paud huk/
42345,/raya semar
42346,/barleria
42347,mts swa darul marif/
42348,/banteng
42349,/damai ra
42350,/imam bon
42351,mg 3/
42352,/komp ist alf
42353,/
42354,/dharma putra 11
42355,sd n 1 gondoh/
42356,/
42357,/mush 3
42358,entertainment budys group/
42359,/sara
42360,/dat tan mal
42361,/antang raya
42362,/raya gra
42363,/dah 1
42364,/palm ahmad yani
42365,/raya bejen
42366,/raya suko
42367,/jalan keta
42368,/bukit bari
42369,/pal i
42370,/jatiw - maj
42371,/
42372,/rejo
42373,puncak mulya/
42374,/sula
42375,mie so bu mah/
42376,/sesko au
42377,/
42378,/swad
42379,/arim
42380,/sidos v
42381,/yos suda
42382,/lpd susut
42383,smp 147/
42384,apotek ita farma/
42385,/pahlapotek k-24 karawaci/
42386,lontong malam bu ani/
42387,/tangk per
42388,/yos suda
42389,tower sakura/
42390,/pram bha
42391,/
42392,soto mie dag mas yono/
42393,green cipedak townhouse/
42394,/abdul muth
42395,ud kusnadi/muha
42396,hair cut gaul/
42397,/tegal gendu
42398,/lor jaka
42399,toko tori/raya lamongan-babat
42400,non mensen/
42401,pos paud/
42402,sd neg pucung kidul 03/
42403,/kalia dukuh
42404,/kin 9
42405,/desa bela pon
42406,/ruko duta gar
42407,/jend bas rah
42408,/yus suda
42409,asrama tni ad/
42410,/haji kelik
42411,/kajar ii
42412,/lin suma kemu
42413,pd. bunder jaya/
42414,/jemb dua
42415,/ki hajar dewan
42416,/kel
42417,jembatan kuning/
42418,wisma bima/
42419,/raya mun
42420,/gg. madr
42421,majlis ta'lim nurul jannah/
42422,/ir haji juanda
42423,/raya yogya-
42424,/kon
42425,/kamp marga jaya
42426,/prabu gajah agung
42427,/mang
42428,/kan v
42429,/jl. bromo
42430,/mah
42431,/asian high
42432,/tugu
42433,/crown golf boule
42434,/bunga tanj
42435,rini sehat/
42436,/musyawarah
42437,/
42438,/jati kra
42439,sd neg mekarsari/
42440,/pasu
42441,/parik ii
42442,/pahl
42443,/mas al
42444,/baro
42445,/tam lan
42446,/lor pahl i
42447,/krak
42448,/mawar
42449,jorong data/
42450,perumahan arta bina ciherang/
42451,/balai rak dalam i
42452,/sume
42453,/h b
42454,/tupai
42455,/mas al akbar
42456,/kh has ash
42457,/jl. cut nyak dien
42458,/soek hatta
42459,/otto iskandar dinata
42460,ruko gatway/
42461,the richard/dr ir haji soek
42462,/20 dese
42463,/tam pamar
42464,/baha raya
42465,/let sudi
42466,mi ma'a ngli/
42467,/pram
42468,/salam 3
42469,/
42470,/s
42471,/blok c
42472,/kebon nanas
42473,/jl jend. ahmad yani
42474,/n. kobot
42475,/
42476,/gong raya
42477,/
42478,"/sawah lio, gg. 3"
42479,/raya bugel - pecan
42480,pom mini/basuki rah
42481,/bala bonebobakal
42482,dian wis tours/
42483,grand palais/
42484,/clus orc road
42485,toko rly/
42486,/kamp lio
